ride_name,ride_url,park_url,length_ft,height_ft,speed_mph,park_name,year_active,park_operator
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2018,cedar_fair
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2019,cedar_fair
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2020,cedar_fair
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2021,cedar_fair
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2022,cedar_fair
demon,https://rcdb.com/76.htm,https://rcdb.com/4541.htm,2130,102,50,californias_great_america,2023,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2009,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2010,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2011,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2012,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2013,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2014,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2015,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2016,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2017,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2018,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2019,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2020,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2021,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2022,cedar_fair
diamondback,https://rcdb.com/4253.htm,https://rcdb.com/4540.htm,5282,230,80,kings_island,2023,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1985,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1986,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1987,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1988,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1989,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1990,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1991,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1992,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1993,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1994,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1995,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1996,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1997,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1998,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,1999,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2000,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2001,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2002,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2003,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2004,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2005,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2006,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2007,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2008,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2009,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2010,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2011,cedar_fair
disaster_transport,https://rcdb.com/19.htm,https://rcdb.com/4529.htm,1932,63,40,cedar_point,2012,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2008,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2009,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2010,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2011,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2012,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2013,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2014,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2015,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2016,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2017,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2018,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2019,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2020,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2021,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2022,cedar_fair
dominator,https://rcdb.com/4079.htm,https://rcdb.com/4544.htm,4210,157,65,kings_dominion,2023,cedar_fair
dr_diabolicals_cliffhanger,https://rcdb.com/19495.htm,https://rcdb.com/4538.htm,2501,150,60,six_flags_fiesta_texas,2022,six_flags
dr_diabolicals_cliffhanger,https://rcdb.com/19495.htm,https://rcdb.com/4538.htm,2501,150,60,six_flags_fiesta_texas,2023,six_flags
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1988,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1989,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1990,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1991,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1992,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1993,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1994,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1995,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1996,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1997,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1998,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,1999,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2000,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2001,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2002,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2003,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2004,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2005,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2006,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2007,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2008,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2009,cedar_fair
dragon_coaster,https://rcdb.com/1438.htm,https://rcdb.com/4588.htm,NA,NA,NA,dorney_park_and_wildwater_kingdom,2010,cedar_fair
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2001,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2002,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2003,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2004,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2005,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2006,six_flags
déjà_vu,https://rcdb.com/1040.htm,https://rcdb.com/4535.htm,1204.1,177.2,61.5,six_flags_over_georgia,2007,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2001,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2002,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2003,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2004,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2005,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2006,six_flags
déjà_vu,https://rcdb.com/746.htm,https://rcdb.com/4530.htm,1204.1,177.2,61.5,six_flags_great_america,2007,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2001,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2002,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2003,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2004,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2005,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2006,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2007,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2008,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2009,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2010,six_flags
déjà_vu,https://rcdb.com/748.htm,https://rcdb.com/4532.htm,1204.1,177.2,61.5,six_flags_magic_mountain,2011,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2006,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2007,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2008,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2009,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2010,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2011,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2012,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2013,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2014,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2015,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2016,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2017,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2018,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2019,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2020,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2021,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2022,six_flags
el_toro,https://rcdb.com/3183.htm,https://rcdb.com/4534.htm,4400,181,70,six_flags_great_adventure,2023,six_flags
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1989,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1990,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1991,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1992,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1993,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1994,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1995,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1996,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1997,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1998,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,1999,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2000,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2001,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2002,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2003,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2004,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2005,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2006,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2007,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2008,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2009,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2010,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2011,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2012,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2013,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2014,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2015,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2016,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2017,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2018,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2019,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2020,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2021,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2022,cedar_fair
excalibur,https://rcdb.com/119.htm,https://rcdb.com/4552.htm,2415,100,54.5,valleyfair,2023,cedar_fair
extremeroller,https://rcdb.com/496.htm,https://rcdb.com/4533.htm,1250,70,50,worlds_of_fun,1976,cedar_fair
extremeroller,https://rcdb.com/496.htm,https://rcdb.com/4533.htm,1250,70,50,worlds_of_fun,1977,cedar_fair
extremeroller,https://rcdb.com/496.htm,https://rcdb.com/4533.htm,1250,70,50,worlds_of_fun,1978,cedar_fair
extremeroller,https://rcdb.com/496.htm,https://rcdb.com/4533.htm,1250,70,50,worlds_of_fun,1979,cedar_fair
extremeroller,https://rcdb.com/496.htm,https://rcdb.com/4533.htm,1250,70,50,worlds_of_fun,1980,cedar_fair
